sweep,replica,temperature,energy,cmdl,spec,curv,accepted,proposed,code_hash,graph_hash
173,1,1,8.928802,8.282174,0.805927,0.004715,678,1740,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
173,2,1.9599999999999997,10.277339,8.955461,1.649990,0.004715,739,1740,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
174,0,1,8.931739,8.282174,0.805927,0.012056,683,1750,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,f4fa12f369fbdcbf05623039f97ea0f4fcb9175725d7f044b4137a85813292a7
174,1,1.9599999999999997,11.225876,9.628748,1.994052,0.004715,743,1750,dd8aaa740719d6cc4ac66daf2123a7934a987a11dc3d239411688084c4b1dd05,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
174,2,1.4,11.022732,9.426015,1.994052,0.003687,681,1750,a39bb73c575ee5133c0d845190304113ace9b48a0d0f5a23dcbe1e78951272fa,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
175,0,1,8.931739,8.282174,0.805927,0.012056,687,1760,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,f4fa12f369fbdcbf05623039f97ea0f4fcb9175725d7f044b4137a85813292a7
175,1,1.4,10.175561,8.854095,1.649990,0.003687,684,1760,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
175,2,1.9599999999999997,10.277339,8.955461,1.649990,0.004715,748,1760,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
176,0,1.4,10.276927,8.955461,1.649990,0.003687,687,1770,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
176,1,1,8.931739,8.282174,0.805927,0.012056,691,1770,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,f4fa12f369fbdcbf05623039f97ea0f4fcb9175725d7f044b4137a85813292a7
176,2,1.9599999999999997,11.023143,9.426015,1.994052,0.004715,752,1770,a39bb73c575ee5133c0d845190304113ace9b48a0d0f5a23dcbe1e78951272fa,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
177,0,1,8.931739,8.282174,0.805927,0.012056,693,1780,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,f4fa12f369fbdcbf05623039f97ea0f4fcb9175725d7f044b4137a85813292a7
177,1,1.9599999999999997,10.277339,8.955461,1.649990,0.004715,757,1780,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
177,2,1.4,11.124098,9.527381,1.994052,0.003687,692,1780,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
178,0,1,8.932815,8.282174,0.805927,0.014746,696,1790,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
178,1,1.4,11.124098,9.527381,1.994052,0.003687,696,1790,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
178,2,1.9599999999999997,11.023143,9.426015,1.994052,0.004715,762,1790,a39bb73c575ee5133c0d845190304113ace9b48a0d0f5a23dcbe1e78951272fa,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
179,0,1.4,11.124098,9.527381,1.994052,0.003687,701,1800,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
179,1,1.9599999999999997,11.023143,9.426015,1.994052,0.004715,766,1800,a39bb73c575ee5133c0d845190304113ace9b48a0d0f5a23dcbe1e78951272fa,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
179,2,1,10.179985,8.854095,1.649990,0.014746,699,1800,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
180,0,1.9599999999999997,10.175973,8.854095,1.649990,0.004715,770,1810,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
180,1,1,10.179985,8.854095,1.649990,0.014746,702,1810,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
180,2,1.4,10.276927,8.955461,1.649990,0.003687,706,1810,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
181,0,1,10.179985,8.854095,1.649990,0.014746,707,1820,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
181,1,1.4,10.276927,8.955461,1.649990,0.003687,710,1820,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
181,2,1.9599999999999997,10.277339,8.955461,1.649990,0.004715,774,1820,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
182,0,1.4,10.175561,8.854095,1.649990,0.003687,714,1830,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
182,1,1.9599999999999997,10.277339,8.955461,1.649990,0.004715,778,1830,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,31ad635d909bc3c3d2e2bc1b23d6ae52dfef85d2b27ec8cb8ece9d8416c5b884
182,2,1,10.179985,8.854095,1.649990,0.014746,711,1830,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
183,0,1.9599999999999997,10.276966,8.955461,1.649990,0.003783,784,1840,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,73f5efc94321c0e66c0fa4f3f14fc0dc6d7fb02e79dc6c80c214d626eea2f3d2
183,1,1.4,11.124098,9.527381,1.994052,0.003687,718,1840,add7568bcb823fd00997ce6278d7a75845bb26d203e2d0bf6169331863a2f55b,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
183,2,1,10.179985,8.854095,1.649990,0.014746,714,1840,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
184,0,1.4,11.124098,9.527381,1.994052,0.003687,723,1850,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,a7b974317b104fe46dd0c43553b07292465cef0acfe8437420854fd3de2da246
184,1,1,11.027155,9.426015,1.994052,0.014746,718,1850,a39bb73c575ee5133c0d845190304113ace9b48a0d0f5a23dcbe1e78951272fa,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
184,2,1.9599999999999997,11.124509,9.527381,1.994052,0.004715,788,1850,add7568bcb823fd00997ce6278d7a75845bb26d203e2d0bf6169331863a2f55b,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
185,0,1,11.124509,9.527381,1.994052,0.004715,722,1860,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
185,1,1.9599999999999997,10.277339,8.955461,1.649990,0.004715,792,1860,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
185,2,1.4,10.175973,8.854095,1.649990,0.004715,729,1860,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
186,0,1.9599999999999997,10.175973,8.854095,1.649990,0.004715,797,1870,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
186,1,1.4,10.288283,8.955461,1.649990,0.032075,735,1870,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,f5ad52f38def232c12b08618a71bfcd4d788460a3715c36a40ab15d487c28f0f
186,2,1,11.124509,9.527381,1.994052,0.004715,726,1870,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
187,0,1.4,8.939746,8.282174,0.805927,0.032075,741,1880,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,f5ad52f38def232c12b08618a71bfcd4d788460a3715c36a40ab15d487c28f0f
187,1,1,10.277339,8.955461,1.649990,0.004715,730,1880,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
187,2,1.9599999999999997,10.277339,8.955461,1.649990,0.004715,801,1880,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
188,0,1,10.277339,8.955461,1.649990,0.004715,734,1890,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
188,1,1.9599999999999997,8.928802,8.282174,0.805927,0.004715,805,1890,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
188,2,1.4,10.288283,8.955461,1.649990,0.032075,745,1890,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,f5ad52f38def232c12b08618a71bfcd4d788460a3715c36a40ab15d487c28f0f
189,0,1.9599999999999997,10.175973,8.854095,1.649990,0.004715,808,1900,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
189,1,1.4,10.288283,8.955461,1.649990,0.032075,749,1900,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,f5ad52f38def232c12b08618a71bfcd4d788460a3715c36a40ab15d487c28f0f
189,2,1,10.277339,8.955461,1.649990,0.004715,738,1900,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
190,0,1.4,10.288283,8.955461,1.649990,0.032075,751,1910,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,f5ad52f38def232c12b08618a71bfcd4d788460a3715c36a40ab15d487c28f0f
190,1,1,10.175973,8.854095,1.649990,0.004715,742,1910,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
190,2,1.9599999999999997,10.175973,8.854095,1.649990,0.004715,812,1910,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
191,0,1,10.277339,8.955461,1.649990,0.004715,745,1920,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
191,1,1.9599999999999997,8.928802,8.282174,0.805927,0.004715,816,1920,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,135fb4e00de8c99e36a10ff2240a62c61ec58b106bccddc9e235b697a783a7df
191,2,1.4,10.179372,8.854095,1.649990,0.013214,756,1920,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,7a9f7ff467da5eeb9cd2517f093ca7c2434cae5c5c9a00b49be6fb7f0e7d865f
192,0,1.9599999999999997,11.124166,9.527381,1.994052,0.003858,822,1930,add7568bcb823fd00997ce6278d7a75845bb26d203e2d0bf6169331863a2f55b,a2c290908cb626868f84a4870bee6fab209571ddc1b2df5b45d8ee6a24f1cef8
192,1,1.4,11.124166,9.527381,1.994052,0.003858,763,1930,add7568bcb823fd00997ce6278d7a75845bb26d203e2d0bf6169331863a2f55b,f3af6bca238096de6ada3d7c71470eee589a8e5e74fb067bce48f7181fad1d44
192,2,1,8.928802,8.282174,0.805927,0.004715,748,1930,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
193,0,1.4,10.174086,8.854095,1.649990,0.000000,769,1940,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,3e8ef91ca56b66645d8f41d150cd5b63d40da53a6601c28d1a59e743cbe7d072
193,1,1,8.928802,8.282174,0.805927,0.004715,752,1940,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
193,2,1.9599999999999997,10.276996,8.955461,1.649990,0.003858,826,1940,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,a2c290908cb626868f84a4870bee6fab209571ddc1b2df5b45d8ee6a24f1cef8
194,0,1,8.932815,8.282174,0.805927,0.014746,756,1950,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
194,1,1.9599999999999997,8.928459,8.282174,0.805927,0.003858,829,1950,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,a2c290908cb626868f84a4870bee6fab209571ddc1b2df5b45d8ee6a24f1cef8
194,2,1.4,10.174086,8.854095,1.649990,0.000000,773,1950,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,3e8ef91ca56b66645d8f41d150cd5b63d40da53a6601c28d1a59e743cbe7d072
195,0,1.9599999999999997,10.175630,8.854095,1.649990,0.003858,833,1960,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,a2c290908cb626868f84a4870bee6fab209571ddc1b2df5b45d8ee6a24f1cef8
195,1,1.4,10.175973,8.854095,1.649990,0.004715,779,1960,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
195,2,1,11.027155,9.426015,1.994052,0.014746,760,1960,a39bb73c575ee5133c0d845190304113ace9b48a0d0f5a23dcbe1e78951272fa,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
196,0,1.4,11.124509,9.527381,1.994052,0.004715,783,1970,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
196,1,1,11.027155,9.426015,1.994052,0.014746,765,1970,a39bb73c575ee5133c0d845190304113ace9b48a0d0f5a23dcbe1e78951272fa,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
196,2,1.9599999999999997,8.928429,8.282174,0.805927,0.003783,837,1970,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,09ec1beb9b780ad70f3c97c776cf38c28cb7e08b8dda2dddead5c18fa1794bee
197,0,1,10.179985,8.854095,1.649990,0.014746,769,1980,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
197,1,1.9599999999999997,8.928429,8.282174,0.805927,0.003783,840,1980,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,09ec1beb9b780ad70f3c97c776cf38c28cb7e08b8dda2dddead5c18fa1794bee
197,2,1.4,10.175973,8.854095,1.649990,0.004715,786,1980,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
198,0,1.9599999999999997,10.276966,8.955461,1.649990,0.003783,844,1990,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,09ec1beb9b780ad70f3c97c776cf38c28cb7e08b8dda2dddead5c18fa1794bee
198,1,1.4,10.175973,8.854095,1.649990,0.004715,791,1990,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
198,2,1,10.175600,8.854095,1.649990,0.003783,775,1990,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,4da6100fe7161c460f16c796dd7434e0f52e47fae128362a5f4a27d3a2159e05
199,0,1.4,10.175973,8.854095,1.649990,0.004715,795,2000,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
199,1,1,10.175973,8.854095,1.649990,0.004715,778,2000,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
199,2,1.9599999999999997,10.276966,8.955461,1.649990,0.003783,846,2000,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,09ec1beb9b780ad70f3c97c776cf38c28cb7e08b8dda2dddead5c18fa1794bee
200,0,1,8.928802,8.282174,0.805927,0.004715,782,2010,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
200,1,1.4,8.928802,8.282174,0.805927,0.004715,800,2010,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
200,2,1.9599999999999997,10.276966,8.955461,1.649990,0.003783,850,2010,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,09ec1beb9b780ad70f3c97c776cf38c28cb7e08b8dda2dddead5c18fa1794bee
201,0,1.4,10.175973,8.854095,1.649990,0.004715,803,2020,179d211e904b384de637ac5c99ce3bad1104e52a8a61888bd31de143abfafd09,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
201,1,1.9599999999999997,11.022770,9.426015,1.994052,0.003783,854,2020,a39bb73c575ee5133c0d845190304113ace9b48a0d0f5a23dcbe1e78951272fa,09ec1beb9b780ad70f3c97c776cf38c28cb7e08b8dda2dddead5c18fa1794bee
201,2,1,8.928802,8.282174,0.805927,0.004715,785,2020,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
202,0,1.9599999999999997,11.124136,9.527381,1.994052,0.003783,858,2030,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,09ec1beb9b780ad70f3c97c776cf38c28cb7e08b8dda2dddead5c18fa1794bee
202,1,1,10.277339,8.955461,1.649990,0.004715,789,2030,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
202,2,1.4,11.124509,9.527381,1.994052,0.004715,806,2030,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
203,0,1,10.277339,8.955461,1.649990,0.004715,793,2040,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
203,1,1.4,11.124509,9.527381,1.994052,0.004715,810,2040,add7568bcb823fd00997ce6278d7a75845bb26d203e2d0bf6169331863a2f55b,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
203,2,1.9599999999999997,10.179372,8.854095,1.649990,0.013214,863,2040,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,4d533cef5149289f121e3a979cba1c966ef4eb6301abab87d57b3e6dc11f4b18
204,0,1.4,11.124509,9.527381,1.994052,0.004715,814,2050,add7568bcb823fd00997ce6278d7a75845bb26d203e2d0bf6169331863a2f55b,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
204,1,1,10.175973,8.854095,1.649990,0.004715,796,2050,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
204,2,1.9599999999999997,11.236820,9.628748,1.994052,0.032075,870,2050,dd8aaa740719d6cc4ac66daf2123a7934a987a11dc3d239411688084c4b1dd05,f5ad52f38def232c12b08618a71bfcd4d788460a3715c36a40ab15d487c28f0f
205,0,1,10.277339,8.955461,1.649990,0.004715,801,2060,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
205,1,1.9599999999999997,8.939746,8.282174,0.805927,0.032075,874,2060,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,f5ad52f38def232c12b08618a71bfcd4d788460a3715c36a40ab15d487c28f0f
205,2,1.4,8.928802,8.282174,0.805927,0.004715,818,2060,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
206,0,1.9599999999999997,10.186917,8.854095,1.649990,0.032075,877,2070,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,f5ad52f38def232c12b08618a71bfcd4d788460a3715c36a40ab15d487c28f0f
206,1,1.4,8.928802,8.282174,0.805927,0.004715,821,2070,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
206,2,1,10.175973,8.854095,1.649990,0.004715,804,2070,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
207,0,1.4,8.928802,8.282174,0.805927,0.004715,824,2080,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
207,1,1,10.175973,8.854095,1.649990,0.004715,808,2080,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
207,2,1.9599999999999997,10.178909,8.854095,1.649990,0.012056,883,2080,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,551dd8615ddf33fbf63b64f6c7263394ee4647ddae645f255608dace7aefadcf
208,0,1,8.932815,8.282174,0.805927,0.014746,813,2090,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
208,1,1.9599999999999997,10.280275,8.955461,1.649990,0.012056,887,2090,ad0af986d2744d87c717a1e05b8aa6604db9a4b62af02b30ae93a28db87b59a4,551dd8615ddf33fbf63b64f6c7263394ee4647ddae645f255608dace7aefadcf
208,2,1.4,11.225876,9.628748,1.994052,0.004715,829,2090,dd8aaa740719d6cc4ac66daf2123a7934a987a11dc3d239411688084c4b1dd05,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
209,0,1.9599999999999997,10.277339,8.955461,1.649990,0.004715,892,2100,37fb4f792e7711ae484f43a7bc058e81d9f0edf9458ead1975e4c64f87d7fe50,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
209,1,1.4,8.928802,8.282174,0.805927,0.004715,834,2100,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
209,2,1,8.932815,8.282174,0.805927,0.014746,818,2100,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
210,0,1.4,8.928802,8.282174,0.805927,0.004715,837,2110,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,e94382e41399e894774ffcd7be0a09b322d58e9a57e885068c4edca6fa176f2f
210,1,1.9599999999999997,11.124509,9.527381,1.994052,0.004715,895,2110,add7568bcb823fd00997ce6278d7a75845bb26d203e2d0bf6169331863a2f55b,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
210,2,1,8.932815,8.282174,0.805927,0.014746,821,2110,e566a0b20848d18dc52df4c716a6ba02613110e90a5a7e4ccd1d51af2b0e1110,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
211,0,1.9599999999999997,11.124509,9.527381,1.994052,0.004715,900,2120,b819c5c90ea00d67796595bc41a6b54392b5ee90cb8ab940ccd89c604c81553a,59101e25112da6f3faaf8e8819478a3010ca8ee92a4d6a46ac2428737dd176b5
211,1,1,10.179985,8.854095,1.649990,0.014746,824,2120,e0ef94c5ccd545c61a358f1a62e9b8717c3756321e8988d27c4e922ca8b21693,fc696d9f14fe3e4b5aca368a0a2205ec6cf4ec8738ba9a4687346cf6eb53df61
